post_id,post_url,author,created_at,content
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 14:21,"잘사는 집만 애낳는다는건 요즘 태어나는 영유아세대들 얘기고, 현재 대학생인 20~25살들은 잘사는 집만 애낳은거 아님. 물론 잘사는집도 있겠지 근데 대부분 그냥 경제관념이 박살난거야... sns시대라 온갖 트랜드 유행에 예민해져서 나도 이거 해야할거같고 안하면 불행한거같고 그래서 대학생들이 디자이너브랜드 턱턱 사고 방학이라고 꼭 해외가고... 요즘대학생들한테 졸업하고 취업하면 첫연봉 얼마 생각하냐 인터뷰하면 죄다 4천만원 이상 부르고 앉았잖아. 경제관념이 완전히 나가리된거임. 저러다가 졸업해서 차디찬 현실 마주치면 자기 기대치에 안미친다고 그냥 취업포기하고 장기백수 되는거라고... 정신차리고 휩쓸리지말고 잘 모으고 어디라도 취업해서 경력만들고 회사다니면서 자격증 업글하고 야간대학원이라도 다니고 아님 기술배워두고 그러는 사람들이 나중엔 웃음. 휩쓸리지말고 자포자기하지 마... 너무 크게 욕심가지고 나중에 크게 실망하고 내던지지 말고. 나때도 월200벌어 살거면 뭣하러 열심히 사냐 그냥 포기하고 불태우자 욜로 나를위한선택어쩌구 유행불었는데 그때 안휩쓸리고 착실하게 욕심 크게 안가지고 산 애들, 지금 한두명씩 청약넣어 서울 밖의 소형아파트라도 자가마련 착착 하고 있음. 난 33살임... 울집도 서울인근 경기도 사는 서민 중 서민인데 엄빠도 열심히 돈벌고 나도 대학4년 알바 끊임없이 하고 취업하고 사치안부리고 꾸준히 벌어서 2억모아서 생초 청약 넣을 준비 하고 있고, 울집 돈 꽤 모아서 30년 다돼가는 구축아파트 이제 탈출하고 신축 브랜드아파트 분양받아 입주 대기함. 꾸준히가 중요해 진짜..."
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 14:10,진짜 잘 살아서 그런애들도 있지만 소비습관 똥망인 애들이 훨 많은듯
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 13:59,이제 노오오오력 하는 세상은 없슨 걍 부모 돈 있냐없냐로 실패자와 성공자가 나뉨ㅋㅋ 계급사회임
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 13:56,우리집은 부동산 건물 아파트 소유하고 은행에 현금으로 억대로 묶여있는데 엄빠 조카 구두쇠라 진짜 아껴서 사심.. 명품가방 한번 사준적없어 그냥 그림의 떡이야 난 성격만 여유로울뿐 남들이 보면 거지같음
375034151,https://pann.nate.com/talk/375034151,개인취향,2025.11.28 13:48,■■■ 강남살면 부모 재산이 최소 수십억이니~~ ■■■
375034151,https://pann.nate.com/talk/375034151,ㄱㄱ,2025.11.28 13:46,엄마 아빠가 뼈가 빠지고 있지
375034151,https://pann.nate.com/talk/375034151,ㅇ,2025.11.28 13:43,부럽다 부럽다 지인짜 부럽다ㅠㅠㅠㅜㅜㅜㅜㅜ
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 13:30,대학생인데 입학하자마자 부모님이 차 사주시는 애들 많아서 ㅈㄴ놀람
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 13:24,요즘 애낳는 사람은 둘중 하나인듯 걍 생각이 ㅈ도없어서 고딩엄빠마냥 낳거나 집이 여유있는 편이라 계획적으로 한두명 낳거나
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 13:22,내가 볼땐 크게 두 부류임. ㄹㅇ로 돈 넉넉해서 본문 상황에다 방학때마다 해외여행가고 매번 신상폰으로 바뀌는 애들도 있는 반면 그때 벌고 그때 다 쓰는 애들도 있는듯 저축을 안하는거지. 이런애들은 알바 열심히 뛰면서 할꺼 다함
375034151,https://pann.nate.com/talk/375034151,오호라,2025.11.28 13:19,"교육은 노력도 있겠지만 재력도 있어야 하므로
학교가 좋을수록 잘사는 애들이 많을 수 밖에...."
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 13:17,"보이는게 다가 아님.
그러니 착실하게 본인인생을 살아가세요.
조금씩이라도 씨드머니 만들고
만드는 동안 투자공부 꼭 하세요!!
가장 쉽게 돈버는 길은 공부입니다!"
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 13:02,점점 금전적으로 여유 있는 사람들만 애를 낳는 것 같음
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 12:15,이제 진짜 잘사는 사람들만 결혼해서 애 낳기 시작한듯
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 12:09,잘살긴 개뿔 부모 피 빨고 사는거지 조금이라도 제정신이면 취업준비하고 열심히 산다 나중에 학자금 대출 갚느라 피똥 싸지
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 11:57,니가 언론에 선동 당해서 그럼 경제 어렵다 사람들 죽어나간다 나라 망한다 등등 ㅋㅋ 근데 우리나라는 전세계에서 14번째로 잘 사는 나라임
375034151,https://pann.nate.com/talk/375034151,oo,2025.11.28 11:39,기특하다. 칭찬해요~
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 10:19,ㄹㅇ..난 인생 통틀어서 해외여행 딱 두번가봤는데 그것도 가까운 대만 일본;;
375034151,https://pann.nate.com/talk/375034151,ㅇㅇ,2025.11.28 03:19,ㄹㅇ 적어도 내주변 애들은 소비관념이 없는게아니라 걍 잘살음 대강 얘기하는것만 들어도
375021636,https://pann.nate.com/talk/375021636,ㅇㅇ,2025.11.23 15:09,나 급해서 에이블리이서 숏패팅 보세 샀는데 ㄱㅊ던데?
375021636,https://pann.nate.com/talk/375021636,ㅇㅇ,2025.11.23 15:06,패딩은 제대로된거 사라..
375020462,https://pann.nate.com/talk/375020462,ㅇㅇ,2025.11.23 00:18,나도 하트나 리뷰 많으면 안 삼ㅋㅋ
374940785,https://pann.nate.com/talk/374940785,ㅇㅇ,2025.10.30 14:49,옥션에서 5만원 짜리 사면 좋아
374937830,https://pann.nate.com/talk/374937830,ㅇㅇ,2025.10.29 15:58,오 꿀팁 고마워
374922074,https://pann.nate.com/talk/374922074,ㅇㅇ,2025.10.25 13:35,비트맛집
374892281,https://pann.nate.com/talk/374892281,ㅇㅇ,2025.10.13 23:33,더콜디스트?
374858044,https://pann.nate.com/talk/374858044,ㅇㅇ,2025.10.02 10:30,너 돈 없잖아ㅜ
374853818,https://pann.nate.com/talk/374853818,쓰니,2025.10.01 11:02,이쁜데?
374853007,https://pann.nate.com/talk/374853007,ㅇㅇ,2025.10.01 13:57,ㄴㄷ 아디다스 신발 주문하고 거의 1시간도 안 돼서 취소했는데 그냥 배송 오더라..
374853007,https://pann.nate.com/talk/374853007,ㅇㅇ,2025.09.30 14:03,배송준비중도 아니었음?
374846205,https://pann.nate.com/talk/374846205,ㅇㅇ,2025.09.29 12:43,프로모돌린 조회수잖아 저 텀블러도 온갖곳에서 광고 때리고 인플루언서 협찬에 광고비 오지게 썼을거같은데 저 정도론 택도 없음 몇만원짜리 티 품절 자랑도 걍 너무 없어보이고 아니 진짜 어쩌다 이래 됨?
374846205,https://pann.nate.com/talk/374846205,ㅇㅇ,2025.09.29 08:46,효과가 돈으로 바로 환산이 되니까
374846205,https://pann.nate.com/talk/374846205,ㅇㅇ,2025.09.29 08:15,원탑인 이유가 있음
374846205,https://pann.nate.com/talk/374846205,ㅇㅇ,2025.09.29 05:53,그래봤자 장원영 광고갯수가 2배 더 많아서 유감 ㅠ
374846205,https://pann.nate.com/talk/374846205,ㅇㅇ,2025.09.28 23:19,진심 블랙핑크 다 레전드네
374846205,https://pann.nate.com/talk/374846205,ㅇㅇ,2025.09.28 22:59,이미 다른 브랜드에 묶여있어서 못쓰는거거나 너무 비싸서 못쓰는거
374846205,https://pann.nate.com/talk/374846205,ㅇㅇ,2025.09.28 10:10,제니가 진짜 손민수 욕구 쩌는듯..
374829957,https://pann.nate.com/talk/374829957,ㅇㅇ,2025.09.24 16:20,씹프피임?
374829957,https://pann.nate.com/talk/374829957,ㅇㅇ,2025.09.24 05:17,개웃기다 이런거 걱정하는사람 첨봄
374829957,https://pann.nate.com/talk/374829957,ㅇㅇ,2025.09.23 19:07,반품도 아니고 결제취소는 뭔 상관이야 걍 ㄱㄱ
374823856,https://pann.nate.com/talk/374823856,ㅇㅇ,2025.09.21 22:18,스타일은 착샷이 나와야됨 그래서 가방이면 스타일후기에는 들고찍어야되
374744340,https://pann.nate.com/talk/374744340,ㅇㅇ,2025.12.06 03:51,에스파 카리나 순백의 여신으로 등장 유지민 뷰티 스타
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.09.01 10:54,치마가 좀더 길었으면 청순우아해보였을텐데.... 짧아도 청순섹시해보임 ㅠㅠ
374739538,https://pann.nate.com/talk/374739538,ㅇㅇㅇㅇ,2025.09.01 01:56,어느 나라 공주가 저렇게 생겼으면 ㅇㅇㅇ 할듯.
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.31 17:20,뭐 이렇게 이쁘냐
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.31 07:56,누드립 잘어울려!!
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.30 04:43,역시 1황은 다르네 중국녀랑 달라 가식적이지 않고 조카 이쁨
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 23:48,장카설 글은 늘 댓부터 확인하게 됌 ㅋㅋㅋㅋ 진짜 투기장이네 다음은 장원영글 봐야지
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 22:33,저쪼아래 2찍?
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 21:36,와씨 천사인줄 개이뻐;;;;;
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 21:07,그렇게 믿고 싶겠지 줌 땡기면
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 18:07,자연광아니고 보정이잖아...
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 15:28,젊고 예뻐서 빛난다.... 늙은 노산녀들이랑은 다르다
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 14:07,진짜 예뿌다 부럽당
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 13:33,배경색이랑 잘어울림
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 11:35,성형미녀
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 11:35,눈화장안하면.. 음..
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 10:59,ㄹㅇ
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 10:59,너무 이쁨
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 10:08,여신이다.. 너무 이쁘다
374739538,https://pann.nate.com/talk/374739538,ㅇㅇ,2025.08.29 09:28,진짜 개예쁘다
374731401,https://pann.nate.com/talk/374731401,ㅇㅇ,2025.08.26 19:41,뭐어때 난 화장품팝업 혼자 다님
374730345,https://pann.nate.com/talk/374730345,ㅇㅇ,2025.08.26 02:23,그 상품 페이지에 배송예정일 찍혀있는것보다 하루 빨리온다보면됨
374730345,https://pann.nate.com/talk/374730345,ㅇㅇ,2025.08.26 02:06,난 안 올 거 같다고 생각
374728269,https://pann.nate.com/talk/374728269,ㅇㅇ,2025.08.26 04:40,당연히 저메추좀 이라는 내용있을줄 어그로가 아님?....
374687392,https://pann.nate.com/talk/374687392,ㅇㅇ,2025.08.15 02:12,엥 왜 오바임 겨울되면 입으면되비!! 나라면당장산다
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.11 14:07,"사려고 들어가봤는데 가슴둘레 40...
곱하기 2해도 80...
신축성 있더라도 너무 작을 것 같아서 포기했어"
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.11 01:54,제니까들 착하네 사진도 별거 아닌것만 올리고 ㅎㅎ
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.11 01:36,제니 파급력 레전드
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.11 01:31,제니 예쁘다
374666696,https://pann.nate.com/talk/374666696,ㅂㅂ,2025.08.11 00:09,상체라인이 이쁘고 얼굴도 작으니까 저런거걸쳐도 이쁨..ㅜㅜ
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 23:01,제니팬은 돌아가면서 타돌은 다 패는구나…방탄 트와 지디 카리나 윈터 장원영 머리채 좀 놔라 진짜
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 22:52,브랜드 사장 인스스 계탔네ㅋㅋㅋㅋㅋ 이래서 명품 브랜드들마저 제니에 환장하나봄
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 22:36,열폭좀 그만해
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 22:36,밀라노 착장도 이쁘던데 그것도 올려주지
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 22:32,내수용퀴들이 제니 까는 거 ㅈㄴ 한심하네
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 20:20,느그 망돌이나 빨러 가세요 슈스제니 바짓가랑이좀 그만 잡고~ ㅈㄴ이쁘구만
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 20:19,존예
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 20:05,못생기고 늙은 지디빨면서 여돌 다 패고다니는거 씹스럽노
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 20:04,와 지디줌이 지디사진만 올려도 몇 초만에 지워주네 제니까짤은 안 지우더니 음침해 역시 그 가수에 그 팬
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 20:03,지디줌 방금 개저사진 지운거임? ㅋㅋ 제니까짤은 안 지우면서 투명하네 ㅋㅋ 늙은 키작남빨면서 어린애들 까면 현타 안 옴? 느그지디만 더 비호감되지 이것도 지워보든가 캡박하게
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 20:00,얘보단 예쁨
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 19:47,젠퀴들 좀 쫒아내봐
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 19:26,이게 못생겼으면 타돌은 다 죽어야겠다? 존예구만 열폭은
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 19:17,열폭해봤자 제니 예쁘고 슈스인건 팩트란다 망돌빠들아 ^^
374666696,https://pann.nate.com/talk/374666696,ㅇㅇㄹ,2025.08.10 18:34,미친 열폭 두더지들아 ㅋㅋ 제니가 존못이라고??? 아무리 니가 두더지 보다 못생겼어도 제니는 존못이 아니야. 니 부모도 니같은거 낳고 후회중임
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 18:18,입는옷마다 화제되는게 아니라 이 옷만 바이럴 돌린거잖아 그동안 팬티들 입은거 화제 됨?ㅋㅋㅋ
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 17:53,이런 글 제니 정병들 발작 버튼이라 올리면 안됨..ㅋㅋㅋㅋ
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 17:49,제니가 역대 연예인 원탑이라 생각함 국내외 둘다 영향력 탑
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 17:47,하루동안 제일 많이 팔렸네 ㄷ 무신사가 쇼핑앱 1위인데 파급력 어마어마하긴함
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 17:03,제니 너무좋아 완벽한 여자야 ㅋㅋ
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 16:41,열폭해봤자 제니는 월클이고 존예라는 사실 안 변해 퇴물퀴야 ^^
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 16:26,제니가 대단한게 내수용이 아니라 국내 해외에서 다 인기쩐다는거임ㅋㅋ 내수돌이랑 비교당할 분이 아냐 팔로워부터 한국인중 1위인데 롱런하는것도 대단함
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 15:56,ㅋㅋㅋ
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 15:56,핏땜에옷명품같아보임
374666696,https://pann.nate.com/talk/374666696,Aman,2025.08.10 14:51,캬 저옷입고 그냥 골목에서 야리한대 태우면 기깔나겟노^^zz
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 14:35,이런글 올리면 또 제니안티들 난리난다 ㅋㅋㅋㅋㅋ개웃김 지들이 아득바득 까내려봤자 잘나가는건 변하지않음
374666696,https://pann.nate.com/talk/374666696,ㄱㄱ,2025.08.10 14:05,동묘 옷도 제니가 걸치면 파리 탑 패션
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 13:39,제니같은 얼굴 ㅈㄴ부러움 소두에 눈크고 이목구비 오밀조밀해서 블러셔나 립만 살짝 강조해도 이쁜얼굴.. 갠적으로 제니 눈화장 덜고 코랄로 피부랑 립에 생기만 올리는거 개조아함
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 13:37,역시 제니 슈스
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 12:40,얘가 진짜 이효리를 넘어선 유일한 스타임 스타성이 미쳣음
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 12:26,근데 무신사 옷 맞냐?? 제니가 입은 건 이쁜데..홈피에 모델이 착용한 옷은 졸라 후줄근 하니 별로인뎅..
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 09:10,"아직도 1,2위임 브랜드 ㄹㅇ계탔네"
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 07:08,분위미 뭐냐진짜
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 06:18,새삼 연예인은 대단하네.. 옷만 따로 보면 솔직히 예쁜지도 모르겠고 재질도 별로일 것 같음. 얇고 세탁 몇번 하면 바로 망가질 스타일에 돈은 무슨 3만원씩이나..에이블리 8900원 옷이랑 별반 다를게 없어보임. 그런데도 연예인이 입었다는 것 하나만으로 랭킹1위에 난리라는게 신기하네 ㄹㅇ
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 03:33,여자들진짜한심하다 ㅋㅋ
374666696,https://pann.nate.com/talk/374666696,ㅇㅇ,2025.08.10 03:04,나연이가 또 따라하고 싶어서 드릉드릉 대겠군
